"mixture_name","name","weight","mod_var_name","mod_level","imputation_number"
"All POPs","pcb153.t1.res",-0.00986065454492394,"pl_fol3.t1",3,6
"All POPs","pcb180.t1.res",-0.16363584594033,"pl_fol3.t1",3,6
"All POPs","bde47.t1.res",-0.132557515238289,"pl_fol3.t1",3,6
"All POPs","bbhc.t1.res",-0.0794758664623385,"pl_fol3.t1",1,7
"All POPs","dde.t1.res",-0.0182326965901686,"pl_fol3.t1",1,7
"All POPs","oxychlor.t1.res",-0.4808571358388,"pl_fol3.t1",1,7
"All POPs","transnona.t1.res",0.486019913797999,"pl_fol3.t1",1,7
"All POPs","pfhxs.t1.res",-0.107241366899568,"pl_fol3.t1",1,7
"All POPs","pfos.t1.res",0.0117595128267828,"pl_fol3.t1",1,7
"All POPs","pfoa.t1.res",-0.0355773603721901,"pl_fol3.t1",1,7
"All POPs","pcb118.t1.res",-0.167375309758873,"pl_fol3.t1",1,7
"All POPs","pcb138.t1.res",0.0175906706186725,"pl_fol3.t1",1,7
"All POPs","pcb153.t1.res",0.250226194830644,"pl_fol3.t1",1,7
"All POPs","pcb180.t1.res",-0.111240264078062,"pl_fol3.t1",1,7
"All POPs","bde47.t1.res",0.234403707925902,"pl_fol3.t1",1,7
"All POPs","bbhc.t1.res",0.040871405194877,"pl_fol3.t1",2,7
"All POPs","dde.t1.res",-0.0510056832362494,"pl_fol3.t1",2,7
"All POPs","oxychlor.t1.res",-0.20436925600572,"pl_fol3.t1",2,7
"All POPs","transnona.t1.res",-0.204837989219307,"pl_fol3.t1",2,7
"All POPs","pfhxs.t1.res",0.281296112455657,"pl_fol3.t1",2,7
"All POPs","pfos.t1.res",-0.270270789800776,"pl_fol3.t1",2,7
"All POPs","pfoa.t1.res",-0.144299672581932,"pl_fol3.t1",2,7
"All POPs","pcb118.t1.res",-0.00100477907764161,"pl_fol3.t1",2,7
"All POPs","pcb138.t1.res",0.248242267562354,"pl_fol3.t1",2,7
"All POPs","pcb153.t1.res",0.258243871668007,"pl_fol3.t1",2,7
"All POPs","pcb180.t1.res",-0.124211830078374,"pl_fol3.t1",2,7
"All POPs","bde47.t1.res",0.171346343119105,"pl_fol3.t1",2,7
"All POPs","bbhc.t1.res",0.128696552486786,"pl_fol3.t1",3,7
"All POPs","dde.t1.res",-0.263828093913221,"pl_fol3.t1",3,7
"All POPs","oxychlor.t1.res",0.364453316326331,"pl_fol3.t1",3,7
"All POPs","transnona.t1.res",-0.0581724273922515,"pl_fol3.t1",3,7
"All POPs","pfhxs.t1.res",0.0103541030206356,"pl_fol3.t1",3,7
"All POPs","pfos.t1.res",-0.338177144873863,"pl_fol3.t1",3,7
"All POPs","pfoa.t1.res",-0.00278213929850251,"pl_fol3.t1",3,7
"All POPs","pcb118.t1.res",0.129742213267892,"pl_fol3.t1",3,7
"All POPs","pcb138.t1.res",0.366753814898355,"pl_fol3.t1",3,7
"All POPs","pcb153.t1.res",-0.0147258535985806,"pl_fol3.t1",3,7
"All POPs","pcb180.t1.res",-0.1835056558154,"pl_fol3.t1",3,7
"All POPs","bde47.t1.res",-0.138808685108181,"pl_fol3.t1",3,7
"All POPs","bbhc.t1.res",-0.0556691526011094,"pl_fol3.t1",1,8
"All POPs","dde.t1.res",-0.034060399074913,"pl_fol3.t1",1,8
"All POPs","oxychlor.t1.res",-0.43821960033311,"pl_fol3.t1",1,8
"All POPs","transnona.t1.res",0.403461304430365,"pl_fol3.t1",1,8
"All POPs","pfhxs.t1.res",-0.119724155907969,"pl_fol3.t1",1,8
"All POPs","pfos.t1.res",0.0388206314121409,"pl_fol3.t1",1,8
"All POPs","pfoa.t1.res",-0.027452308707038,"pl_fol3.t1",1,8
"All POPs","pcb118.t1.res",-0.179016007571745,"pl_fol3.t1",1,8
"All POPs","pcb138.t1.res",-0.0419054444483581,"pl_fol3.t1",1,8
"All POPs","pcb153.t1.res",0.325437568826823,"pl_fol3.t1",1,8
"All POPs","pcb180.t1.res",-0.103952931355757,"pl_fol3.t1",1,8
"All POPs","bde47.t1.res",0.232280495330671,"pl_fol3.t1",1,8
"All POPs","bbhc.t1.res",-0.0697798992466272,"pl_fol3.t1",2,8
"All POPs","dde.t1.res",0.148467569224982,"pl_fol3.t1",2,8
"All POPs","oxychlor.t1.res",-0.359604114517099,"pl_fol3.t1",2,8
"All POPs","transnona.t1.res",-0.129594006418675,"pl_fol3.t1",2,8
"All POPs","pfhxs.t1.res",0.306094639747334,"pl_fol3.t1",2,8
"All POPs","pfos.t1.res",-0.26352490310603,"pl_fol3.t1",2,8
"All POPs","pfoa.t1.res",-0.126565810397324,"pl_fol3.t1",2,8
"All POPs","pcb118.t1.res",-0.0102559157788558,"pl_fol3.t1",2,8
"All POPs","pcb138.t1.res",0.275404477956285,"pl_fol3.t1",2,8
"All POPs","pcb153.t1.res",0.168189474677585,"pl_fol3.t1",2,8
"All POPs","pcb180.t1.res",-0.0406753505353884,"pl_fol3.t1",2,8
"All POPs","bde47.t1.res",0.101843838393814,"pl_fol3.t1",2,8
"All POPs","bbhc.t1.res",0.046197350678402,"pl_fol3.t1",3,8
"All POPs","dde.t1.res",-0.180390968281491,"pl_fol3.t1",3,8
"All POPs","oxychlor.t1.res",0.275839641522311,"pl_fol3.t1",3,8
"All POPs","transnona.t1.res",-0.0245026347237568,"pl_fol3.t1",3,8
"All POPs","pfhxs.t1.res",0.171501066139635,"pl_fol3.t1",3,8
"All POPs","pfos.t1.res",-0.40515993451793,"pl_fol3.t1",3,8
"All POPs","pfoa.t1.res",-0.0898170822327169,"pl_fol3.t1",3,8
"All POPs","pcb118.t1.res",0.265339915234941,"pl_fol3.t1",3,8
"All POPs","pcb138.t1.res",0.241122026424712,"pl_fol3.t1",3,8
"All POPs","pcb153.t1.res",-0.00826561675665737,"pl_fol3.t1",3,8
"All POPs","pcb180.t1.res",-0.18652656529611,"pl_fol3.t1",3,8
"All POPs","bde47.t1.res",-0.105337198191338,"pl_fol3.t1",3,8
"All POPs","bbhc.t1.res",-0.0688584445923845,"pl_fol3.t1",1,9
"All POPs","dde.t1.res",-0.000856093051483822,"pl_fol3.t1",1,9
"All POPs","oxychlor.t1.res",-0.42361470762605,"pl_fol3.t1",1,9
"All POPs","transnona.t1.res",0.398446869879913,"pl_fol3.t1",1,9
"All POPs","pfhxs.t1.res",-0.0648383325615755,"pl_fol3.t1",1,9
"All POPs","pfos.t1.res",-0.0272369296842708,"pl_fol3.t1",1,9
"All POPs","pfoa.t1.res",-0.0107207473268525,"pl_fol3.t1",1,9
"All POPs","pcb118.t1.res",-0.186276309001543,"pl_fol3.t1",1,9
"All POPs","pcb138.t1.res",-0.074278433182012,"pl_fol3.t1",1,9
"All POPs","pcb153.t1.res",0.390514311199336,"pl_fol3.t1",1,9
"All POPs","pcb180.t1.res",-0.143320002973828,"pl_fol3.t1",1,9
"All POPs","bde47.t1.res",0.21103881892075,"pl_fol3.t1",1,9
"All POPs","bbhc.t1.res",-0.0243394085312656,"pl_fol3.t1",2,9
"All POPs","dde.t1.res",-0.00602562013614136,"pl_fol3.t1",2,9
"All POPs","oxychlor.t1.res",-0.300146352695848,"pl_fol3.t1",2,9
"All POPs","transnona.t1.res",-0.220796878344165,"pl_fol3.t1",2,9
"All POPs","pfhxs.t1.res",0.266795298066924,"pl_fol3.t1",2,9
"All POPs","pfos.t1.res",-0.275909751770937,"pl_fol3.t1",2,9
"All POPs","pfoa.t1.res",-0.11928813926416,"pl_fol3.t1",2,9
"All POPs","pcb118.t1.res",0.0371124862874549,"pl_fol3.t1",2,9
"All POPs","pcb138.t1.res",0.265135529127969,"pl_fol3.t1",2,9
"All POPs","pcb153.t1.res",0.278228881803877,"pl_fol3.t1",2,9
"All POPs","pcb180.t1.res",-0.0534938492574822,"pl_fol3.t1",2,9
"All POPs","bde47.t1.res",0.152727804713776,"pl_fol3.t1",2,9
"All POPs","bbhc.t1.res",0.253920410162549,"pl_fol3.t1",3,9
"All POPs","dde.t1.res",-0.280999868481786,"pl_fol3.t1",3,9
"All POPs","oxychlor.t1.res",0.228295242605577,"pl_fol3.t1",3,9
"All POPs","transnona.t1.res",-0.0185187795824721,"pl_fol3.t1",3,9
"All POPs","pfhxs.t1.res",-0.0162460351208542,"pl_fol3.t1",3,9
"All POPs","pfos.t1.res",-0.389469223340224,"pl_fol3.t1",3,9
"All POPs","pfoa.t1.res",0.0425884776528516,"pl_fol3.t1",3,9
"All POPs","pcb118.t1.res",0.063794106780313,"pl_fol3.t1",3,9
"All POPs","pcb138.t1.res",0.411401762798709,"pl_fol3.t1",3,9
"All POPs","pcb153.t1.res",-0.189290078774555,"pl_fol3.t1",3,9
"All POPs","pcb180.t1.res",-0.0493909021795132,"pl_fol3.t1",3,9
"All POPs","bde47.t1.res",-0.0560851125205957,"pl_fol3.t1",3,9
"All POPs","bbhc.t1.res",-0.052812634408383,"pl_fol3.t1",1,10
"All POPs","dde.t1.res",-0.0232980180432975,"pl_fol3.t1",1,10
"All POPs","oxychlor.t1.res",-0.4418688623808,"pl_fol3.t1",1,10
"All POPs","transnona.t1.res",0.389705060842066,"pl_fol3.t1",1,10
"All POPs","pfhxs.t1.res",-0.181521731266439,"pl_fol3.t1",1,10
"All POPs","pfos.t1.res",0.0577107154074239,"pl_fol3.t1",1,10
"All POPs","pfoa.t1.res",-0.0382241207673031,"pl_fol3.t1",1,10
"All POPs","pcb118.t1.res",-0.138695927469605,"pl_fol3.t1",1,10
"All POPs","pcb138.t1.res",-0.0224298337448663,"pl_fol3.t1",1,10
"All POPs","pcb153.t1.res",0.313693218559772,"pl_fol3.t1",1,10
"All POPs","pcb180.t1.res",-0.101148871919305,"pl_fol3.t1",1,10
"All POPs","bde47.t1.res",0.238891005190738,"pl_fol3.t1",1,10
"All POPs","bbhc.t1.res",0.0145263125993052,"pl_fol3.t1",2,10
"All POPs","dde.t1.res",0.115035810464967,"pl_fol3.t1",2,10
"All POPs","oxychlor.t1.res",-0.282941849372646,"pl_fol3.t1",2,10
"All POPs","transnona.t1.res",-0.209834167945448,"pl_fol3.t1",2,10
"All POPs","pfhxs.t1.res",0.324964524719,"pl_fol3.t1",2,10
"All POPs","pfos.t1.res",-0.350534948789305,"pl_fol3.t1",2,10
"All POPs","pfoa.t1.res",-0.156689033892601,"pl_fol3.t1",2,10
"All POPs","pcb118.t1.res",0.0199344240290232,"pl_fol3.t1",2,10
"All POPs","pcb138.t1.res",0.212408721756828,"pl_fol3.t1",2,10
"All POPs","pcb153.t1.res",0.0706798834528403,"pl_fol3.t1",2,10
"All POPs","pcb180.t1.res",0.039973187556798,"pl_fol3.t1",2,10
"All POPs","bde47.t1.res",0.202477135421238,"pl_fol3.t1",2,10
"All POPs","bbhc.t1.res",0.151528611382692,"pl_fol3.t1",3,10
"All POPs","dde.t1.res",-0.213616571468611,"pl_fol3.t1",3,10
"All POPs","oxychlor.t1.res",0.27621714178428,"pl_fol3.t1",3,10
"All POPs","transnona.t1.res",0.0541183494445228,"pl_fol3.t1",3,10
"All POPs","pfhxs.t1.res",0.0892234465830134,"pl_fol3.t1",3,10
"All POPs","pfos.t1.res",-0.336084951746981,"pl_fol3.t1",3,10
"All POPs","pfoa.t1.res",-0.135514844182675,"pl_fol3.t1",3,10
"All POPs","pcb118.t1.res",0.175860550575614,"pl_fol3.t1",3,10
"All POPs","pcb138.t1.res",0.224088067445281,"pl_fol3.t1",3,10
"All POPs","pcb153.t1.res",0.0289638327845971,"pl_fol3.t1",3,10
"All POPs","pcb180.t1.res",-0.198308545307111,"pl_fol3.t1",3,10
"All POPs","bde47.t1.res",-0.116475087294621,"pl_fol3.t1",3,10
"Metals","arsenic.t1.res",0.112528196262869,"sex2",0,1
"Metals","cadmium.t1.res",0.0694646850125613,"sex2",0,1
"Metals","lead.t1.res",0.780429857800843,"sex2",0,1
"Metals","mercury.t1.res",0.037577260923727,"sex2",0,1
"Metals","arsenic.t1.res",-0.233693984831683,"sex2",1,1
"Metals","cadmium.t1.res",0.531453229388774,"sex2",1,1
"Metals","lead.t1.res",0.468546770611226,"sex2",1,1
"Metals","mercury.t1.res",-0.766306015168317,"sex2",1,1
"Metals","arsenic.t1.res",0.121538174656374,"sex2",0,2
"Metals","cadmium.t1.res",0.116486411962651,"sex2",0,2
"Metals","lead.t1.res",0.681679107507989,"sex2",0,2
"Metals","mercury.t1.res",0.080296305872985,"sex2",0,2
"Metals","arsenic.t1.res",-0.272831425616961,"sex2",1,2
"Metals","cadmium.t1.res",0.429632876629924,"sex2",1,2
"Metals","lead.t1.res",0.570367123370076,"sex2",1,2
"Metals","mercury.t1.res",-0.727168574383039,"sex2",1,2
"Metals","arsenic.t1.res",0.182287126100706,"sex2",0,3
"Metals","cadmium.t1.res",0.025310722581487,"sex2",0,3
"Metals","lead.t1.res",0.733469049337155,"sex2",0,3
"Metals","mercury.t1.res",0.0589331019806522,"sex2",0,3
"Metals","arsenic.t1.res",-0.236098139420544,"sex2",1,3
"Metals","cadmium.t1.res",0.250974146166036,"sex2",1,3
"Metals","lead.t1.res",0.749025853833964,"sex2",1,3
"Metals","mercury.t1.res",-0.763901860579456,"sex2",1,3
"Metals","arsenic.t1.res",0.0352626932620285,"sex2",0,4
"Metals","cadmium.t1.res",0.159999876041115,"sex2",0,4
"Metals","lead.t1.res",0.659482401420691,"sex2",0,4
"Metals","mercury.t1.res",0.145255029276166,"sex2",0,4
"Metals","arsenic.t1.res",-0.403894554770619,"sex2",1,4
"Metals","cadmium.t1.res",0.50712902098801,"sex2",1,4
"Metals","lead.t1.res",0.49287097901199,"sex2",1,4
"Metals","mercury.t1.res",-0.596105445229381,"sex2",1,4
"Metals","arsenic.t1.res",0.231094018105343,"sex2",0,5
"Metals","cadmium.t1.res",0.117339632232878,"sex2",0,5
"Metals","lead.t1.res",0.64906486784885,"sex2",0,5
"Metals","mercury.t1.res",0.00250148181292905,"sex2",0,5
"Metals","arsenic.t1.res",-0.125394956007385,"sex2",1,5
"Metals","cadmium.t1.res",0.415274855959565,"sex2",1,5
"Metals","lead.t1.res",0.584725144040435,"sex2",1,5
"Metals","mercury.t1.res",-0.874605043992615,"sex2",1,5
"Metals","arsenic.t1.res",0.161914421813464,"sex2",0,6
"Metals","cadmium.t1.res",0.0709984775774552,"sex2",0,6
"Metals","lead.t1.res",0.767087100609081,"sex2",0,6
"Metals","mercury.t1.res",-1,"sex2",0,6
"Metals","arsenic.t1.res",-0.207868262242351,"sex2",1,6
"Metals","cadmium.t1.res",0.498533351679948,"sex2",1,6
"Metals","lead.t1.res",0.501466648320052,"sex2",1,6
"Metals","mercury.t1.res",-0.792131737757649,"sex2",1,6
"Metals","arsenic.t1.res",0.198261796594324,"sex2",0,7
"Metals","cadmium.t1.res",0.0938115716481158,"sex2",0,7
"Metals","lead.t1.res",0.686203653613302,"sex2",0,7
"Metals","mercury.t1.res",0.0217229781442578,"sex2",0,7
"Metals","arsenic.t1.res",-0.272133841124506,"sex2",1,7
"Metals","cadmium.t1.res",0.413035186119169,"sex2",1,7
"Metals","lead.t1.res",0.586964813880831,"sex2",1,7
"Metals","mercury.t1.res",-0.727866158875494,"sex2",1,7
"Metals","arsenic.t1.res",0.113271020217345,"sex2",0,8
"Metals","cadmium.t1.res",-1,"sex2",0,8
"Metals","lead.t1.res",0.807448231559153,"sex2",0,8
"Metals","mercury.t1.res",0.0792807482235021,"sex2",0,8
"Metals","arsenic.t1.res",-0.287210141314124,"sex2",1,8
"Metals","cadmium.t1.res",0.256878756271532,"sex2",1,8
"Metals","lead.t1.res",0.743121243728468,"sex2",1,8
"Metals","mercury.t1.res",-0.712789858685876,"sex2",1,8
"Metals","arsenic.t1.res",0.11548742416752,"sex2",0,9
"Metals","cadmium.t1.res",0.147543557031735,"sex2",0,9
"Metals","lead.t1.res",0.736969018800745,"sex2",0,9
"Metals","mercury.t1.res",-1,"sex2",0,9
"Metals","arsenic.t1.res",-0.445444328674479,"sex2",1,9
"Metals","cadmium.t1.res",0.464961626306725,"sex2",1,9
"Metals","lead.t1.res",0.535038373693275,"sex2",1,9
"Metals","mercury.t1.res",-0.554555671325521,"sex2",1,9
"Metals","arsenic.t1.res",0.161028049968378,"sex2",0,10
"Metals","cadmium.t1.res",0.172678954247646,"sex2",0,10
"Metals","lead.t1.res",0.648491977451474,"sex2",0,10
"Metals","mercury.t1.res",0.017801018332501,"sex2",0,10
"Metals","arsenic.t1.res",-0.303166327050097,"sex2",1,10
"Metals","cadmium.t1.res",0.508951212006553,"sex2",1,10
"Metals","lead.t1.res",0.491048787993447,"sex2",1,10
"Metals","mercury.t1.res",-0.696833672949903,"sex2",1,10
"OC Pesticides","bbhc.t1.res",-0.0664063324033418,"sex2",0,1
"OC Pesticides","dde.t1.res",1,"sex2",0,1
"OC Pesticides","oxychlor.t1.res",-0.208710832609981,"sex2",0,1
"OC Pesticides","transnona.t1.res",-0.724882834986677,"sex2",0,1
"OC Pesticides","bbhc.t1.res",-0.246249774789705,"sex2",1,1
"OC Pesticides","dde.t1.res",-0.753750225210295,"sex2",1,1
"OC Pesticides","oxychlor.t1.res",0.196176054882492,"sex2",1,1
"OC Pesticides","transnona.t1.res",0.803823945117508,"sex2",1,1
"OC Pesticides","bbhc.t1.res",0.198059150938776,"sex2",0,2
"OC Pesticides","dde.t1.res",0.801940849061224,"sex2",0,2
"OC Pesticides","oxychlor.t1.res",-0.268319690629838,"sex2",0,2
"OC Pesticides","transnona.t1.res",-0.731680309370162,"sex2",0,2
"OC Pesticides","bbhc.t1.res",-0.369324416257369,"sex2",1,2
"OC Pesticides","dde.t1.res",-0.630675583742631,"sex2",1,2
"OC Pesticides","oxychlor.t1.res",0.159520056366148,"sex2",1,2
"OC Pesticides","transnona.t1.res",0.840479943633852,"sex2",1,2
"OC Pesticides","bbhc.t1.res",0.239031213365803,"sex2",0,3
"OC Pesticides","dde.t1.res",0.760968786634197,"sex2",0,3
"OC Pesticides","oxychlor.t1.res",-0.661513427563306,"sex2",0,3
"OC Pesticides","transnona.t1.res",-0.338486572436694,"sex2",0,3
"OC Pesticides","bbhc.t1.res",-0.189755822333902,"sex2",1,3
"OC Pesticides","dde.t1.res",-0.655060426215746,"sex2",1,3
"OC Pesticides","oxychlor.t1.res",-0.155183751450352,"sex2",1,3
"OC Pesticides","transnona.t1.res",1,"sex2",1,3
"OC Pesticides","bbhc.t1.res",0.313811408913216,"sex2",0,4
"OC Pesticides","dde.t1.res",0.686188591086784,"sex2",0,4
"OC Pesticides","oxychlor.t1.res",-0.634395100293609,"sex2",0,4
"OC Pesticides","transnona.t1.res",-0.365604899706392,"sex2",0,4
"OC Pesticides","bbhc.t1.res",-0.455746750314722,"sex2",1,4
"OC Pesticides","dde.t1.res",-0.356513219242907,"sex2",1,4
"OC Pesticides","oxychlor.t1.res",-0.187740030442371,"sex2",1,4
"OC Pesticides","transnona.t1.res",1,"sex2",1,4
"OC Pesticides","bbhc.t1.res",0.0231383764481265,"sex2",0,5
"OC Pesticides","dde.t1.res",0.976861623551873,"sex2",0,5
"OC Pesticides","oxychlor.t1.res",-0.391164174226306,"sex2",0,5
"OC Pesticides","transnona.t1.res",-0.608835825773694,"sex2",0,5
"OC Pesticides","bbhc.t1.res",-0.300469633262826,"sex2",1,5
"OC Pesticides","dde.t1.res",-0.432271862894357,"sex2",1,5
"OC Pesticides","oxychlor.t1.res",-0.267258503842817,"sex2",1,5
"OC Pesticides","transnona.t1.res",1,"sex2",1,5
"OC Pesticides","bbhc.t1.res",0.246042880465061,"sex2",0,6
"OC Pesticides","dde.t1.res",0.753957119534939,"sex2",0,6
"OC Pesticides","oxychlor.t1.res",-0.407090429768254,"sex2",0,6
"OC Pesticides","transnona.t1.res",-0.592909570231746,"sex2",0,6
"OC Pesticides","bbhc.t1.res",-0.273903993611532,"sex2",1,6
"OC Pesticides","dde.t1.res",-0.527833179989145,"sex2",1,6
"OC Pesticides","oxychlor.t1.res",-0.198262826399323,"sex2",1,6
"OC Pesticides","transnona.t1.res",1,"sex2",1,6
"OC Pesticides","bbhc.t1.res",0.348801600246078,"sex2",0,7
"OC Pesticides","dde.t1.res",0.651198399753922,"sex2",0,7
"OC Pesticides","oxychlor.t1.res",-0.351296178245226,"sex2",0,7
"OC Pesticides","transnona.t1.res",-0.648703821754774,"sex2",0,7
"OC Pesticides","bbhc.t1.res",-0.16120485605224,"sex2",1,7
"OC Pesticides","dde.t1.res",-0.719435417838578,"sex2",1,7
"OC Pesticides","oxychlor.t1.res",-0.119359726109182,"sex2",1,7
"OC Pesticides","transnona.t1.res",1,"sex2",1,7
"OC Pesticides","bbhc.t1.res",0.10436491633245,"sex2",0,8
"OC Pesticides","dde.t1.res",0.89563508366755,"sex2",0,8
"OC Pesticides","oxychlor.t1.res",-0.722496285364477,"sex2",0,8
"OC Pesticides","transnona.t1.res",-0.277503714635523,"sex2",0,8
"OC Pesticides","bbhc.t1.res",-0.418371154086865,"sex2",1,8
"OC Pesticides","dde.t1.res",-0.280634220008039,"sex2",1,8
"OC Pesticides","oxychlor.t1.res",-0.300994625905096,"sex2",1,8
"OC Pesticides","transnona.t1.res",1,"sex2",1,8
"OC Pesticides","bbhc.t1.res",0.307164994795899,"sex2",0,9
"OC Pesticides","dde.t1.res",0.692835005204101,"sex2",0,9
"OC Pesticides","oxychlor.t1.res",-0.41353360135382,"sex2",0,9
"OC Pesticides","transnona.t1.res",-0.58646639864618,"sex2",0,9
"OC Pesticides","bbhc.t1.res",-0.401422513128581,"sex2",1,9
"OC Pesticides","dde.t1.res",-0.430940051667868,"sex2",1,9
"OC Pesticides","oxychlor.t1.res",-0.167637435203551,"sex2",1,9
"OC Pesticides","transnona.t1.res",1,"sex2",1,9
"OC Pesticides","bbhc.t1.res",0.170374947914199,"sex2",0,10
"OC Pesticides","dde.t1.res",0.829625052085801,"sex2",0,10
"OC Pesticides","oxychlor.t1.res",-0.583808632966692,"sex2",0,10
"OC Pesticides","transnona.t1.res",-0.416191367033308,"sex2",0,10
"OC Pesticides","bbhc.t1.res",-0.0324415341010047,"sex2",1,10
"OC Pesticides","dde.t1.res",-0.879819099750882,"sex2",1,10
"OC Pesticides","oxychlor.t1.res",-0.0877393661481138,"sex2",1,10
"OC Pesticides","transnona.t1.res",1,"sex2",1,10
"PFAS","pfhxs.t1.res",1,"sex2",0,1
"PFAS","pfos.t1.res",-0.676598641019056,"sex2",0,1
"PFAS","pfoa.t1.res",-0.323401358980944,"sex2",0,1
"PFAS","pfhxs.t1.res",1,"sex2",1,1
"PFAS","pfos.t1.res",-0.754128363675991,"sex2",1,1
"PFAS","pfoa.t1.res",-0.245871636324009,"sex2",1,1
"PFAS","pfhxs.t1.res",1,"sex2",0,2
"PFAS","pfos.t1.res",-0.495783177689732,"sex2",0,2
"PFAS","pfoa.t1.res",-0.504216822310269,"sex2",0,2
"PFAS","pfhxs.t1.res",1,"sex2",1,2
"PFAS","pfos.t1.res",-0.751737222126234,"sex2",1,2
"PFAS","pfoa.t1.res",-0.248262777873766,"sex2",1,2
"PFAS","pfhxs.t1.res",1,"sex2",0,3
"PFAS","pfos.t1.res",-0.582562047055818,"sex2",0,3
"PFAS","pfoa.t1.res",-0.417437952944182,"sex2",0,3
"PFAS","pfhxs.t1.res",1,"sex2",1,3
"PFAS","pfos.t1.res",-0.69701001579936,"sex2",1,3
"PFAS","pfoa.t1.res",-0.30298998420064,"sex2",1,3
"PFAS","pfhxs.t1.res",1,"sex2",0,4
"PFAS","pfos.t1.res",-0.629711771764109,"sex2",0,4
"PFAS","pfoa.t1.res",-0.370288228235891,"sex2",0,4
"PFAS","pfhxs.t1.res",1,"sex2",1,4
"PFAS","pfos.t1.res",-0.650334758124023,"sex2",1,4
"PFAS","pfoa.t1.res",-0.349665241875977,"sex2",1,4
"PFAS","pfhxs.t1.res",1,"sex2",0,5
"PFAS","pfos.t1.res",-0.619924113057082,"sex2",0,5
"PFAS","pfoa.t1.res",-0.380075886942918,"sex2",0,5
"PFAS","pfhxs.t1.res",1,"sex2",1,5
"PFAS","pfos.t1.res",-0.692864117005513,"sex2",1,5
"PFAS","pfoa.t1.res",-0.307135882994487,"sex2",1,5
"PFAS","pfhxs.t1.res",1,"sex2",0,6
"PFAS","pfos.t1.res",-0.592754607620757,"sex2",0,6
"PFAS","pfoa.t1.res",-0.407245392379243,"sex2",0,6
"PFAS","pfhxs.t1.res",1,"sex2",1,6
"PFAS","pfos.t1.res",-0.685618603035334,"sex2",1,6
"PFAS","pfoa.t1.res",-0.314381396964666,"sex2",1,6
"PFAS","pfhxs.t1.res",1,"sex2",0,7
"PFAS","pfos.t1.res",-0.618983318012428,"sex2",0,7
"PFAS","pfoa.t1.res",-0.381016681987572,"sex2",0,7
"PFAS","pfhxs.t1.res",1,"sex2",1,7
"PFAS","pfos.t1.res",-0.66962194546988,"sex2",1,7
"PFAS","pfoa.t1.res",-0.33037805453012,"sex2",1,7
"PFAS","pfhxs.t1.res",1,"sex2",0,8
"PFAS","pfos.t1.res",-0.606135554269283,"sex2",0,8
"PFAS","pfoa.t1.res",-0.393864445730717,"sex2",0,8
"PFAS","pfhxs.t1.res",1,"sex2",1,8
"PFAS","pfos.t1.res",-0.695161043348984,"sex2",1,8
"PFAS","pfoa.t1.res",-0.304838956651016,"sex2",1,8
"PFAS","pfhxs.t1.res",1,"sex2",0,9
"PFAS","pfos.t1.res",-0.645080306244359,"sex2",0,9
"PFAS","pfoa.t1.res",-0.354919693755641,"sex2",0,9
"PFAS","pfhxs.t1.res",1,"sex2",1,9
"PFAS","pfos.t1.res",-0.733322283733688,"sex2",1,9
"PFAS","pfoa.t1.res",-0.266677716266312,"sex2",1,9
"PFAS","pfhxs.t1.res",1,"sex2",0,10
"PFAS","pfos.t1.res",-0.485318300719413,"sex2",0,10
"PFAS","pfoa.t1.res",-0.514681699280587,"sex2",0,10
"PFAS","pfhxs.t1.res",1,"sex2",1,10
"PFAS","pfos.t1.res",-0.701179123049555,"sex2",1,10
"PFAS","pfoa.t1.res",-0.298820876950445,"sex2",1,10
"PCBs","pcb118.t1.res",-0.264609804449501,"sex2",0,1
"PCBs","pcb138.t1.res",0.258470538188932,"sex2",0,1
"PCBs","pcb153.t1.res",0.741529461811068,"sex2",0,1
"PCBs","pcb180.t1.res",-0.735390195550499,"sex2",0,1
"PCBs","pcb118.t1.res",-0.557926033403955,"sex2",1,1
"PCBs","pcb138.t1.res",0.607540716718136,"sex2",1,1
"PCBs","pcb153.t1.res",-0.442073966596045,"sex2",1,1
"PCBs","pcb180.t1.res",0.392459283281864,"sex2",1,1
"PCBs","pcb118.t1.res",-0.153942901869714,"sex2",0,2
"PCBs","pcb138.t1.res",0.0648796775189951,"sex2",0,2
"PCBs","pcb153.t1.res",0.935120322481005,"sex2",0,2
"PCBs","pcb180.t1.res",-0.846057098130286,"sex2",0,2
"PCBs","pcb118.t1.res",-0.279062427617114,"sex2",1,2
"PCBs","pcb138.t1.res",0.528110123926948,"sex2",1,2
"PCBs","pcb153.t1.res",-0.720937572382886,"sex2",1,2
"PCBs","pcb180.t1.res",0.471889876073052,"sex2",1,2
"PCBs","pcb118.t1.res",-0.237137378829478,"sex2",0,3
"PCBs","pcb138.t1.res",0.192816463584162,"sex2",0,3
"PCBs","pcb153.t1.res",0.807183536415838,"sex2",0,3
"PCBs","pcb180.t1.res",-0.762862621170522,"sex2",0,3
"PCBs","pcb118.t1.res",-0.573696954792533,"sex2",1,3
"PCBs","pcb138.t1.res",0.595893448564129,"sex2",1,3
"PCBs","pcb153.t1.res",-0.426303045207467,"sex2",1,3
"PCBs","pcb180.t1.res",0.404106551435871,"sex2",1,3
"PCBs","pcb118.t1.res",-0.237017282084637,"sex2",0,4
"PCBs","pcb138.t1.res",0.167459713353608,"sex2",0,4
